socio;;;;;
17;;;;;
20;;;;;
22;;;;;
29;;;;;
30;;;;;
32;;;;;
33;;;;;
38;;;;;
39;;;;;
42;;;;;
45;;;;;
48;;;;;
56;;;;;
57;;;;;
59;;;;;
61;;;;;
63;;;;;
65;;;;;
69;;;;;
70;;;;;
72;;;;;
73;;;;;
74;;;;;
76;;;;;
80;;;;;
82;;;;;
89;;;;;
98;;;;;
101;;;;;
103;;;;;
104;;;;;
121;;;;;
124;;;;;
125;;;;;
127;;;;;
129;;;;;
133;;;;;
137;;;;;
138;;;;;
141;;;;;
143;;;;;
144;;;;;
146;;;;;
152;;;;;
157;;;;;
159;;;;;
160;;;;;
164;;;;;
168;;;;;
169;;;;;
171;;;;;
172;;;;;
179;;;;;
181;;;;;
182;;;;;
184;;;;;
187;;;;;
188;;;;;
197;;;;;
202;;;;;
203;;;;;
208;;;;;
210;;;;;
213;;;;;
215;;;;;
223;;;;;
229;;;;;
230;;;;;
233;;;;;
234;;;;;
235;;;;;
241;;;;;
242;;;;;
243;;;;;
249;;;;;
257;;;;;
259;;;;;
270;;;;;
272;;;;;
279;;;;;
296;;;;;
298;;;;;
300;;;;;
302;;;;;
300;;;;;
313;;;;;
317;;;;;
318;;;;;
324;;;;;
326;;;;;
335;;;;;
341;;;;;
342;;;;;
348;;;;;
350;;;;;
354;;;;;
357;;;;;
359;;;;;
364;;;;;
367;;;;;
369;;;;;
373;;;;;
374;;;;;
378;;;;;
382;;;;;
396;;;;;
405;;;;;
408;;;;;
418;;;;;
422;;;;;
431;;;;;
433;;;;;
438;;;;;
439;;;;;
444;;;;;
448;;;;;
449;;;;;
452;;;;;
453;;;;;
455;;;;;
460;;;;;
470;;;;;
481;;;;;
485;;;;;
491;;;;;
505;;;;;
507;;;;;
511;;;;;
514;;;;;
515;;;;;
516;;;;;
531;;;;;
532;;;;;
537;;;;;
538;;;;;
544;;;;;
547;;;;;
549;;;;;
553;;;;;
557;;;;;
558;;;;;
562;;;;;
567;;;;;
568;;;;;
570;;;;;
578;;;;;
583;;;;;
584;;;;;
603;;;;;
609;;;;;
610;;;;;
611;;;;;
613;;;;;
614;;;;;
615;;;;;
618;;;;;
621;;;;;
627;;;;;
630;;;;;
636;;;;;
649;;;;;
651;;;;;
653;;;;;
657;;;;;
661;;;;;
663;;;;;
664;;;;;
668;;;;;
669;;;;;
670;;;;;
674;;;;;
675;;;;;
677;;;;;
678;;;;;
680;;;;;
681;;;;;
682;;;;;
690;;;;;
692;;;;;
694;;;;;
696;;;;;
699;;;;;
701;;;;;
711;;;;;
713;;;;;
715;;;;;
717;;;;;
720;;;;;
723;;;;;
728;;;;;
735;;;;;
736;;;;;
757;;;;;
773;;;;;
774;;;;;
776;;;;;
778;;;;;
780;;;;;
781;;;;;
789;;;;;
791;;;;;
794;;;;;
795;;;;;
796;;;;;
797;;;;;
799;;;;;
803;;;;;
806;;;;;
808;;;;;
810;;;;;
811;;;;;
813;;;;;
814;;;;;
820;;;;;
823;;;;;
826;;;;;
831;;;;;
835;;;;;
844;;;;;
846;;;;;
848;;;;;
849;;;;;
850;;;;;
853;;;;;
855;;;;;
856;;;;;
859;;;;;
861;;;;;
868;;;;;
869;;;;;
870;;;;;
873;;;;;
874;;;;;
875;;;;;
876;;;;;
877;;;;;
878;;;;;
883;;;;;
885;;;;;
890;;;;;
891;;;;;
895;;;;;
896;;;;;
898;;;;;
902;;;;;
903;;;;;
906;;;;;
908;;;;;
912;;;;;
914;;;;;
915;;;;;
917;;;;;
920;;;;;
921;;;;;
922;;;;;
923;;;;;
927;;;;;
930;;;;;
934;;;;;
934;;;;;
934;;;;;
935;;;;;
942;;;;;
943;;;;;
946;;;;;
950;;;;;
951;;;;;
952;;;;;
953;;;;;
954;;;;;
956;;;;;
957;;;;;
965;;;;;
966;;;;;
967;;;;;
968;;;;;
970;;;;;
971;;;;;
972;;;;;
974;;;;;
977;;;;;
979;;;;;
982;;;;;
983;;;;;
984;;;;;
987;;;;;
988;;;;;
989;;;;;
991;;;;;
995;;;;;
996;;;;;
997;;;;;
998;;;;;
1000;;;;;
1003;;;;;
1004;;;;;
1012;;;;;
1014;;;;;
1012;;;;;
1018;;;;;
1019;;;;;
1020;;;;;
1021;;;;;
1022;;;;;
1023;;;;;
1025;;;;;
1026;;;;;
1028;;;;;
1032;;;;;
1033;;;;;
1034;;;;;
1036;;;;;
1039;;;;;
1040;;;;;
1041;;;;;
1043;;;;;
1045;;;;;
1047;;;;;
1050;;;;;
1051;;;;;
1054;;;;;
1055;;;;;
1061;;;;;
1063;;;;;
1068;;;;;
1069;;;;;
1070;;;;;
1071;;;;;
1075;;;;;
1076;;;;;
1078;;;;;
1079;;;;;
1081;;;;;
1082;;;;;
1083;;;;;
1084;;;;;
1086;;;;;
1087;;;;;
1092;;;;;
1093;;;;;
1094;;;;;
1095;;;;;
1096;;;;;
1097;;;;;
1098;;;;;
1100;;;;;
1102;;;;;
1103;;;;;
1104;;;;;
1107;;;;;
1108;;;;;
1109;;;;;
1110;;;;;
1111;;;;;
1112;;;;;
1116;;;;;
1117;;;;;
1119;;;;;
1121;;;;;
1124;;;;;
1125;;;;;
1126;;;;;
1127;;;;;
1128;;;;;
1131;;;;;
1133;;;;;
1136;;;;;
1138;;;;;
1141;;;;;
1144;;;;;
1145;;;;;
1146;;;;;
1147;;;;;
1148;;;;;
1149;;;;;
1151;;;;;
1153;;;;;
1154;;;;;
1156;;;;;
1158;;;;;
1159;;;;;
1160;;;;;
1161;;;;;
1163;;;;;
1164;;;;;
1165;;;;;
1167;;;;;
1170;;;;;
1171;;;;;
1173;;;;;
1174;;;;;
1175;;;;;
1176;;;;;
1178;;;;;
1179;;;;;
1180;;;;;
1181;;;;;
1182;;;;;
1183;;;;;
1187;;;;;
1188;;;;;
1190;;;;;
1191;;;;;
1192;;;;;
1194;;;;;
1195;;;;;
1196;;;;;
1197;;;;;
1198;;;;;
1199;;;;;
1200;;;;;
1201;;;;;
1202;;;;;
1203;;;;;
1204;;;;;
1205;;;;;
1208;;;;;
1209;;;;;
1211;;;;;
1212;;;;;
1215;;;;;
1216;;;;;
1217;;;;;
1220;;;;;
1223;;;;;
1224;;;;;
1225;;;;;
1226;;;;;
1227;;;;;
1228;;;;;
1230;;;;;
1231;;;;;
1232;;;;;
1237;;;;;
1238;;;;;
1239;;;;;
1240;;;;;
1241;;;;;
1243;;;;;
1244;;;;;
1245;;;;;
1246;;;;;
1248;;;;;
1249;;;;;
1250;;;;;
1251;;;;;
1254;;;;;
1255;;;;;
1256;;;;;
1257;;;;;
1258;;;;;
1259;;;;;
1260;;;;;
1261;;;;;
1262;;;;;
1263;;;;;
1266;;;;;
1267;;;;;
1268;;;;;
1269;;;;;
1270;;;;;
1271;;;;;
1273;;;;;
1275;;;;;
1277;;;;;
1279;;;;;
1280;;;;;
1281;;;;;
1282;;;;;
1284;;;;;
1286;;;;;
1287;;;;;
1288;;;;;
1289;;;;;
1290;;;;;
1291;;;;;
1292;;;;;
1295;;;;;
1296;;;;;
1297;;;;;
1298;;;;;
1299;;;;;
1301;;;;;
1302;;;;;
1304;;;;;
1305;;;;;
1306;;;;;
1307;;;;;
1308;;;;;
1309;;;;;
1310;;;;;
1311;;;;;
1312;;;;;
1313;;;;;
1314;;;;;
1315;;;;;
1316;;;;;
1317;;;;;
1318;;;;;
1319;;;;;
1320;;;;;
1323;;;;;
1324;;;;;
1325;;;;;
1327;;;;;
1328;;;;;
1329;;;;;
1330;;;;;
1331;;;;;
1332;;;;;
1334;;;;;
1336;;;;;
1337;;;;;
1338;;;;;
1339;;;;;
1340;;;;;
1341;;;;;
1343;;;;;
1344;;;;;
1345;;;;;
1346;;;;;
1347;;;;;
1348;;;;;
1350;;;;;
1351;;;;;
1352;;;;;
1353;;;;;
1354;;;;;
1355;;;;;
1357;;;;;
1358;;;;;
1359;;;;;
1360;;;;;
1361;;;;;
1362;;;;;
1363;;;;;
1364;;;;;
1365;;;;;
1366;;;;;
1367;;;;;
1368;;;;;
1369;;;;;
1370;;;;;
1371;;;;;
1372;;;;;
1373;;;;;
1374;;;;;
1376;;;;;
1377;;;;;
1378;;;;;
1379;;;;;
1380;;;;;
1381;;;;;
1382;;;;;
1383;;;;;
1384;;;;;
1385;;;;;
1386;;;;;
1387;;;;;
1388;;;;;
1389;;;;;
1390;;;;;
1391;;;;;
1392;;;;;
1393;;;;;
1395;;;;;
1396;;;;;
1397;;;;;
1398;;;;;
1399;;;;;
1400;;;;;
1401;;;;;
1402;;;;;
1403;;;;;
1404;;;;;
1405;;;;;
1406;;;;;
1407;;;;;
1408;;;;;
1409;;;;;
1410;;;;;
1411;;;;;
1412;;;;;
1413;;;;;
1414;;;;;
1415;;;;;
1416;;;;;
1417;;;;;
1418;;;;;
1419;;;;;
1420;;;;;
1421;;;;;
1423;;;;;
1424;;;;;
1425;;;;;
1426;;;;;
1427;;;;;
1428;;;;;
1429;;;;;
1430;;;;;
1431;;;;;
1432;;;;;
10;;;;;
11;;;;;
17;;;;;
20;;;;;
22;;;;;
29;;;;;
30;;;;;
32;;;;;
33;;;;;
38;;;;;
39;;;;;
42;;;;;
45;;;;;
48;;;;;
56;;;;;
57;;;;;
59;;;;;
61;;;;;
63;;;;;
65;;;;;
70;;;;;
72;;;;;
73;;;;;
74;;;;;
76;;;;;
80;;;;;
82;;;;;
89;;;;;
98;;;;;
101;;;;;
103;;;;;
104;;;;;
121;;;;;
124;;;;;
125;;;;;
127;;;;;
129;;;;;
133;;;;;
137;;;;;
138;;;;;
141;;;;;
143;;;;;
144;;;;;
146;;;;;
152;;;;;
157;;;;;
159;;;;;
160;;;;;
164;;;;;
168;;;;;
169;;;;;
171;;;;;
172;;;;;
179;;;;;
181;;;;;
182;;;;;
184;;;;;
187;;;;;
188;;;;;
197;;;;;
202;;;;;
203;;;;;
208;;;;;
210;;;;;
213;;;;;
215;;;;;
223;;;;;
229;;;;;
230;;;;;
233;;;;;
234;;;;;
235;;;;;
241;;;;;
242;;;;;
243;;;;;
249;;;;;
257;;;;;
259;;;;;
270;;;;;
272;;;;;
279;;;;;
296;;;;;
298;;;;;
300;;;;;
302;;;;;
308;;;;;
313;;;;;
317;;;;;
318;;;;;
324;;;;;
326;;;;;
335;;;;;
341;;;;;
342;;;;;
348;;;;;
350;;;;;
354;;;;;
357;;;;;
359;;;;;
364;;;;;
367;;;;;
369;;;;;
373;;;;;
374;;;;;
378;;;;;
382;;;;;
396;;;;;
405;;;;;
408;;;;;
418;;;;;
422;;;;;
431;;;;;
433;;;;;
438;;;;;
439;;;;;
444;;;;;
448;;;;;
449;;;;;
452;;;;;
453;;;;;
455;;;;;
460;;;;;
470;;;;;
481;;;;;
485;;;;;
491;;;;;
505;;;;;
507;;;;;
511;;;;;
514;;;;;
515;;;;;
516;;;;;
531;;;;;
532;;;;;
537;;;;;
538;;;;;
544;;;;;
547;;;;;
549;;;;;
553;;;;;
557;;;;;
558;;;;;
562;;;;;
567;;;;;
568;;;;;
570;;;;;
578;;;;;
583;;;;;
584;;;;;
603;;;;;
609;;;;;
610;;;;;
611;;;;;
613;;;;;
614;;;;;
618;;;;;
621;;;;;
627;;;;;
630;;;;;
636;;;;;
649;;;;;
651;;;;;
653;;;;;
657;;;;;
661;;;;;
663;;;;;
664;;;;;
668;;;;;
669;;;;;
670;;;;;
674;;;;;
675;;;;;
677;;;;;
678;;;;;
680;;;;;
681;;;;;
682;;;;;
690;;;;;
692;;;;;
694;;;;;
696;;;;;
699;;;;;
701;;;;;
711;;;;;
713;;;;;
715;;;;;
717;;;;;
720;;;;;
723;;;;;
728;;;;;
735;;;;;
736;;;;;
757;;;;;
773;;;;;
774;;;;;
776;;;;;
778;;;;;
780;;;;;
781;;;;;
789;;;;;
791;;;;;
794;;;;;
795;;;;;
796;;;;;
797;;;;;
799;;;;;
803;;;;;
806;;;;;
808;;;;;
810;;;;;
811;;;;;
813;;;;;
814;;;;;
820;;;;;
823;;;;;
826;;;;;
831;;;;;
835;;;;;
844;;;;;
846;;;;;
848;;;;;
849;;;;;
850;;;;;
853;;;;;
855;;;;;
856;;;;;
859;;;;;
861;;;;;
868;;;;;
869;;;;;
870;;;;;
873;;;;;
874;;;;;
875;;;;;
876;;;;;
878;;;;;
883;;;;;
885;;;;;
890;;;;;
891;;;;;
895;;;;;
896;;;;;
898;;;;;
902;;;;;
903;;;;;
906;;;;;
908;;;;;
912;;;;;
914;;;;;
915;;;;;
917;;;;;
920;;;;;
921;;;;;
922;;;;;
923;;;;;
927;;;;;
930;;;;;
934;;;;;
935;;;;;
942;;;;;
943;;;;;
946;;;;;
951;;;;;
952;;;;;
953;;;;;
954;;;;;
956;;;;;
957;;;;;
965;;;;;
966;;;;;
967;;;;;
968;;;;;
970;;;;;
971;;;;;
972;;;;;
974;;;;;
977;;;;;
979;;;;;
982;;;;;
983;;;;;
984;;;;;
987;;;;;
988;;;;;
989;;;;;
991;;;;;
995;;;;;
996;;;;;
997;;;;;
998;;;;;
1000;;;;;
1003;;;;;
1004;;;;;
1012;;;;;
1014;;;;;
1015;;;;;
1018;;;;;
1019;;;;;
1020;;;;;
1021;;;;;
1022;;;;;
1023;;;;;
1025;;;;;
1026;;;;;
1028;;;;;
1032;;;;;
1033;;;;;
1034;;;;;
1036;;;;;
1039;;;;;
1040;;;;;
1041;;;;;
1043;;;;;
1045;;;;;
1047;;;;;
1050;;;;;
1051;;;;;
1054;;;;;
1055;;;;;
1061;;;;;
1063;;;;;
1068;;;;;
1069;;;;;
1071;;;;;
1075;;;;;
1076;;;;;
1078;;;;;
1079;;;;;
1081;;;;;
1082;;;;;
1083;;;;;
1084;;;;;
1086;;;;;
1087;;;;;
1092;;;;;
1093;;;;;
1094;;;;;
1095;;;;;
1096;;;;;
1097;;;;;
1100;;;;;
1102;;;;;
1103;;;;;
1104;;;;;
1107;;;;;
1108;;;;;
1109;;;;;
1110;;;;;
1111;;;;;
1112;;;;;
1116;;;;;
1117;;;;;
1119;;;;;
1121;;;;;
1124;;;;;
1125;;;;;
1126;;;;;
1127;;;;;
1128;;;;;
1131;;;;;
1133;;;;;
1136;;;;;
1138;;;;;
1141;;;;;
1144;;;;;
1145;;;;;
1146;;;;;
1147;;;;;
1148;;;;;
1149;;;;;
1151;;;;;
1153;;;;;
1154;;;;;
1156;;;;;
1158;;;;;
1159;;;;;
1160;;;;;
1161;;;;;
1163;;;;;
1164;;;;;
1165;;;;;
1167;;;;;
1170;;;;;
1171;;;;;
1173;;;;;
1174;;;;;
1175;;;;;
1176;;;;;
1178;;;;;
1179;;;;;
1180;;;;;
1181;;;;;
1182;;;;;
1183;;;;;
1187;;;;;
1190;;;;;
1191;;;;;
1192;;;;;
1194;;;;;
1195;;;;;
1196;;;;;
1197;;;;;
1198;;;;;
1199;;;;;
1200;;;;;
1201;;;;;
1202;;;;;
1203;;;;;
1204;;;;;
1205;;;;;
1208;;;;;
1209;;;;;
1211;;;;;
1212;;;;;
1215;;;;;
1216;;;;;
1217;;;;;
1220;;;;;
1223;;;;;
1224;;;;;
1225;;;;;
1226;;;;;
1227;;;;;
1228;;;;;
1230;;;;;
1231;;;;;
1232;;;;;
1237;;;;;
1238;;;;;
1239;;;;;
1240;;;;;
1241;;;;;
1243;;;;;
1244;;;;;
1245;;;;;
1246;;;;;
1248;;;;;
1249;;;;;
1250;;;;;
1251;;;;;
1254;;;;;
1255;;;;;
1256;;;;;
1257;;;;;
1258;;;;;
1259;;;;;
1260;;;;;
1261;;;;;
1262;;;;;
1263;;;;;
1266;;;;;
1267;;;;;
1268;;;;;
1269;;;;;
1270;;;;;
1271;;;;;
1273;;;;;
1275;;;;;
1277;;;;;
1279;;;;;
1280;;;;;
1281;;;;;
1282;;;;;
1284;;;;;
1286;;;;;
1287;;;;;
1288;;;;;
1289;;;;;
1290;;;;;
1291;;;;;
1292;;;;;
1295;;;;;
1296;;;;;
1297;;;;;
1298;;;;;
1299;;;;;
1301;;;;;
1302;;;;;
1304;;;;;
1305;;;;;
1306;;;;;
1307;;;;;
1308;;;;;
1309;;;;;
1310;;;;;
1311;;;;;
1312;;;;;
1313;;;;;
1314;;;;;
1315;;;;;
1316;;;;;
1317;;;;;
1318;;;;;
1319;;;;;
1320;;;;;
1323;;;;;
1324;;;;;
1325;;;;;
1327;;;;;
1328;;;;;
1329;;;;;
1330;;;;;
1331;;;;;
1332;;;;;
1334;;;;;
1336;;;;;
337;;;;;
1337;;;;;
1338;;;;;
1339;;;;;
1340;;;;;
1341;;;;;
1343;;;;;
1344;;;;;
1345;;;;;
1346;;;;;
1347;;;;;
1348;;;;;
1350;;;;;
1351;;;;;
1352;;;;;
1353;;;;;
1354;;;;;
1355;;;;;
1357;;;;;
1358;;;;;
1359;;;;;
1360;;;;;
1361;;;;;
1362;;;;;
1363;;;;;
1364;;;;;
1365;;;;;
1366;;;;;
1367;;;;;
1368;;;;;
1369;;;;;
1370;;;;;
1371;;;;;
1372;;;;;
1373;;;;;
1374;;;;;
1376;;;;;
1377;;;;;
1378;;;;;
1379;;;;;
1380;;;;;
1381;;;;;
1382;;;;;
1383;;;;;
1384;;;;;
1385;;;;;
1386;;;;;
1387;;;;;
1388;;;;;
1389;;;;;
1390;;;;;
1391;;;;;
1392;;;;;
1393;;;;;
1395;;;;;
1396;;;;;
1397;;;;;
1398;;;;;
1399;;;;;
1400;;;;;
1401;;;;;
1402;;;;;
1403;;;;;
1404;;;;;
1405;;;;;
1406;;;;;
1407;;;;;
1408;;;;;
1409;;;;;
1410;;;;;
1411;;;;;
1412;;;;;
1413;;;;;
1414;;;;;
1415;;;;;
1416;;;;;
1417;;;;;
1418;;;;;
1419;;;;;
1421;;;;;
1423;;;;;
1424;;;;;
1425;;;;;
1426;;;;;
1427;;;;;
1428;;;;;
1429;;;;;
1430;;;;;
1431;;;;;
1432;;;;;
1433;;;;;
1434;;;;;
1435;;;;;
1436;;;;;
100;;;;;
905;;;;;
689;;;;;
750;;;;;
103;;;;;
559;;;;;
639;;;;;
105;;;;;
703;;;;;
106;;;;;
579;;;;;
893;;;;;
803;;;;;
847;;;;;
734;;;;;
115;;;;;
421;;;;;
453;;;;;
570;;;;;
800;;;;;
668;;;;;
393;;;;;
391;;;;;
392;;;;;
626;;;;;
625;;;;;
420;;;;;
885;;;;;
886;;;;;
369;;;;;
562;;;;;
492;;;;;
447;;;;;
608;;;;;
916;;;;;
868;;;;;
399;;;;;
605;;;;;
597;;;;;
139;;;;;
861;;;;;
140;;;;;
890;;;;;
791;;;;;
887;;;;;
382;;;;;
762;;;;;
537;;;;;
145;;;;;
903;;;;;
897;;;;;
555;;;;;
809;;;;;
873;;;;;
909;;;;;
610;;;;;
869;;;;;
802;;;;;
552;;;;;
606;;;;;
926;;;;;
913;;;;;
387;;;;;
422;;;;;
322;;;;;
711;;;;;
309;;;;;
384;;;;;
160;;;;;
548;;;;;
717;;;;;
344;;;;;
313;;;;;
788;;;;;
164;;;;;
856;;;;;
783;;;;;
166;;;;;
904;;;;;
508;;;;;
877;;;;;
596;;;;;
646;;;;;
507;;;;;
177;;;;;
634;;;;;
915;;;;;
729;;;;;
120;;;;;
530;;;;;
860;;;;;
912;;;;;
472;;;;;
876;;;;;
415;;;;;
702;;;;;
832;;;;;
857;;;;;
580;;;;;
859;;;;;
545;;;;;
736;;;;;
785;;;;;
769;;;;;
917;;;;;
920;;;;;
493;;;;;
919;;;;;
190;;;;;
341;;;;;
286;;;;;
842;;;;;
192;;;;;
784;;;;;
753;;;;;
792;;;;;
899;;;;;
491;;;;;
440;;;;;
490;;;;;
807;;;;;
864;;;;;
845;;;;;
370;;;;;
484;;;;;
356;;;;;
643;;;;;
204;;;;;
806;;;;;
429;;;;;
205;;;;;
499;;;;;
713;;;;;
539;;;;;
652;;;;;
214;;;;;
505;;;;;
